Y,Treatment,Z
-4.19013153398428,-0.34502344369702387,-3.8451080902872556
4.169272172881141,1.3434003874551599,2.8258717854259814
14.04123513850589,0.6072243452733936,13.434010793232495
3.9452587576085762,-0.3215736455997476,4.266832403208324
-16.73336573129526,-0.8137293026908611,-15.9196364286044
3.935898267341524,1.3136428191454945,2.622255448196029
12.975256570265321,2.658744309573875,10.316512260691447
-4.721780435861184,-0.7145603437933344,-4.00722009206785
-15.802581786722488,-0.15864499877553673,-15.643936787946952
7.756732964603682,0.32286052431460976,7.433872440289072
-18.93028527557359,-1.356659902421117,-17.57362537315247
-14.979989335379265,-0.7534824061810124,-14.226506929198253
-18.554736636222405,0.49038359243849156,-19.0451202286609
0.12084425074549898,0.9274121579362068,-0.8065679071907079
11.119813185536898,-2.529353057006844,13.649166242543743
-27.17201256663966,0.6450098971421977,-27.817022463781857
-7.606905575686218,-0.48389254071878746,-7.123013034967431
16.57986109460426,-1.6800268291788063,18.25988792378307
6.277301947703804,0.1566090918096358,6.120692855894168
-6.002322770297398,-1.1121282298741282,-4.89019454042327
-12.045953378058991,0.6479229954538674,-12.69387637351286
-3.0911949760641497,-0.5785155766498319,-2.512679399414318
6.05590728462757,-0.08861921939210426,6.144526504019675
-0.197737868100758,-0.2647700954928481,0.06703222739209014
-2.77616076164398,-0.8906632320427368,-1.8854975296012433
-10.100792680282472,0.5182877034310575,-10.61908038371353
-7.114758576640626,-1.7140431358487742,-5.400715440791852
5.576429755288535,-0.2535753867471259,5.8300051420356604
-6.080470813627346,0.22501748632825697,-6.305488299955603
-14.475283348249837,-0.7407594881411531,-13.734523860108684
13.093147611918528,-0.9047577364189936,13.997905348337524
-5.495726329981461,0.7429050053726559,-6.238631335354117
4.853696931922037,-1.0533490224722977,5.907045954394334
14.403728839198081,1.7702658601808177,12.633462979017263
14.848531589249893,1.2153445484460186,13.633187040803874
4.4047252911673525,1.9965704958250334,2.4081547953423197
-15.526165474765904,1.3750616202595274,-16.90122709502543
-2.7781327659752413,-0.1497194963198186,-2.6284132696554225
-8.948391778953448,-0.43833316620792817,-8.510058612745521
0.3846893054343996,-0.4025042219760299,0.7871935274104295
3.2262369130641115,-1.8546560713887317,5.080892984452843
-1.3549747415774265,1.616495214566456,-2.9714699561438827
-5.377844288859746,-0.8776401349991753,-4.500204153860571
15.023762234751144,1.1463995164499923,13.877362718301153
-4.191061456034193,-1.8589596344557293,-2.3321018215784637
9.403771561429668,-2.001699972015777,11.405471533445446
17.61137919766203,-1.324202067203685,18.93558126486571
1.571996834488285,-0.3373066184754223,1.9093034529637074
-3.0437490976818236,-0.38769070347432444,-2.6560583942074993
-10.292422526797829,-0.1201972272101542,-10.172225299587673
-4.6951444896417405,0.5094412103933326,-5.204585700035073
19.257098859475818,0.37056045684025707,18.886538402635562
13.920302285530116,0.09728074828314842,13.82302153724697
12.53401725057519,0.9346686413189619,11.599348609256227
-9.088400754036378,0.9744896452142282,-10.062890399250607
-12.08719689965668,-0.2655746386601853,-11.821622260996495
3.7505772002778563,2.1942756903721987,1.5563015099056576
18.34041686347077,0.9081326832861738,17.4322841801846
14.830278994672081,2.1925144453366086,12.637764549335474
4.66710495768996,-0.6764170104293858,5.3435219681193455
-6.706593361964265,2.7063810909081027,-9.412974452872367
-12.57100591729557,-1.315774809224569,-11.255231108071001
-13.00999601602567,0.12007351749993526,-13.130069533525607
-12.485397596591419,-0.07813147149721633,-12.407266125094202
2.119053888264789,-0.18894413510365657,2.3079980233684454
4.197278823161586,0.6833107503083642,3.513968072853222
-12.413741854445385,-1.0857776200333404,-11.327964234412045
16.32028896724829,0.4134988622444279,15.90679010500386
0.6842932693261803,-0.05311066230209285,0.7374039316282731
-3.230709772030121,0.40872443997346375,-3.639434212003585
-17.473818703255752,0.5608460194137496,-18.0346647226695
15.895776512190885,0.8298267893178838,15.065949722873
14.46812857621497,0.6503603463683921,13.817768229846576
-2.929121371091625,0.48696171974694036,-3.4160830908385655
20.378408656556793,1.1607103822991178,19.21769827425768
16.853155682028966,0.3938213346537908,16.459334347375172
6.0493642996413755,0.3890865913026086,5.660277708338766
-4.403569413827688,-1.03764065527471,-3.3659287585529776
-0.2580566396978474,1.9059777532597022,-2.16403439295755
-11.898875417586693,-0.44227282618547725,-11.456602591401216
-7.724103746543966,0.4865138301139698,-8.210617576657935
-5.436402312874113,0.10493534989987414,-5.541337662773986
-9.228586460161917,-0.030240504968476727,-9.19834595519344
-1.7060545242032163,-1.0770657464021758,-0.6289887778010406
-4.1748601493500415,-1.6330020271499337,-2.5418581222001073
-5.078683906758141,0.5615524232382538,-5.6402363299963945
3.12613717102624,0.8387828809805163,2.287354290045723
-0.11765584677706009,1.4716437648740672,-1.589299611651127
0.8010959732172958,-0.3899945871164853,1.1910905603337811
3.3629426775774593,-0.3649745539920628,3.727917231569522
0.47647300430994094,0.1555004680044955,0.3209725363054454
-7.8073694203170465,-1.5889157935753573,-6.218453626741689
-2.866829983884104,0.007090537223123375,-2.8739205211072276
-22.07026484821917,-0.8034439104888293,-21.26682093773034
4.966018462283682,0.8974479606451699,4.068570501638511
0.9098458041733988,1.3397437923088646,-0.4298979881354663
17.560878826031487,1.0781563304842503,16.482722495547236
-11.011207912716367,-1.0749987874219742,-9.936209125294393
-7.684978522787861,-0.2494236359690427,-7.435554886818819
15.929800632348773,1.2983542945379833,14.63144633781079
